"","Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Type"
"205",1,41,1,"T1_T6","c_Viruses","VP",0.0652906263618847,0.391743758171308,0.11627110062603,0.0193269080053873,"LM_AP"
"206",1,42,1,"T1_T2","c_Viruses","VP",0.519400474327507,1.03880094865501,0.16145134561227,0.721245557874125,"LM_AP"
"207",1,42,1,"T1_T3","c_Viruses","VP",0.510210165513838,1.53063049654152,0.339278208192126,0.244178526794188,"LM_AP"
"208",1,42,1,"T1_T4","c_Viruses","VP",0.542970508888523,2.17188203555409,0.234434448445901,0.349138744706267,"LM_AP"
"209",1,42,1,"T1_T5","c_Viruses","VP",0.132932651855456,0.664663259277282,0.185767271237888,0.0378968588220655,"LM_AP"
"210",1,42,1,"T1_T6","c_Viruses","VP",0.0844820812288935,0.506892487373361,0.132178148735411,0.0248966293423314,"LM_AP"
"211",1,43,1,"T1_T2","c_Viruses","VP",-0.0587590152573041,-0.117518030514608,0.363788381779348,0.00647989600353299,"LM_AP"
"212",1,43,1,"T1_T3","c_Viruses","VP",0.602182148945977,1.80654644683793,0.240624840918727,0.472211590971653,"LM_AP"
"213",1,43,1,"T1_T4","c_Viruses","VP",0.235606011907149,0.942424047628597,0.174323455032923,0.154453749112614,"LM_AP"
"214",1,43,1,"T1_T5","c_Viruses","VP",0.408358283321295,2.04179141660648,0.147212283771096,0.371821422479197,"LM_AP"
"215",1,43,1,"T1_T6","c_Viruses","VP",0.242180989767895,1.45308593860737,0.11157602663391,0.227473868151606,"LM_AP"
"216",1,44,1,"T1_T2","c_Viruses","VP",-0.829465743652837,-1.65893148730567,0.478433845101244,0.429040580097654,"LM_AP"
"217",1,44,1,"T1_T3","c_Viruses","VP",-0.0402212312871569,-0.120663693861471,0.388732586358418,0.00152702835128904,"LM_AP"
"218",1,44,1,"T1_T4","c_Viruses","VP",-0.290411121361161,-1.16164448544464,0.216718985683649,0.152233080262346,"LM_AP"
"219",1,44,1,"T1_T5","c_Viruses","VP",-0.276344663099531,-1.38172331549765,0.135525410000153,0.24232588260332,"LM_AP"
"220",1,44,1,"T1_T6","c_Viruses","VP",-0.0706217184367297,-0.423730310620378,0.113369483112709,0.0236786550368587,"LM_AP"
"221",1,45,1,"T1_T2","c_Viruses","VP",-0.445770801433378,-0.891541602866755,0.636493235031555,0.109229845269253,"LM_AP"
"222",1,45,1,"T1_T3","c_Viruses","VP",0.529458064157115,1.58837419247135,0.479610042938788,0.148280821733601,"LM_AP"
"223",1,45,1,"T1_T4","c_Viruses","VP",0.301571552108592,1.20628620843437,0.267288851364749,0.11292253054553,"LM_AP"
"224",1,45,1,"T1_T5","c_Viruses","VP",-0.0132378177390971,-0.0661890886954854,0.191089138700302,0.000369026148821232,"LM_AP"
"225",1,45,1,"T1_T6","c_Viruses","VP",-0.0197900801275688,-0.118740480765413,0.13299646579255,0.0013819563660896,"LM_AP"
"226",1,46,1,"T1_T2","c_Viruses","VP",0.403446860181192,0.806893720362385,0.545666985652789,0.120233320381051,"LM_AP"
"227",1,46,1,"T1_T3","c_Viruses","VP",-0.1081887467903,-0.3245662403709,0.292106516534618,0.0192200810291626,"LM_AP"
"228",1,46,1,"T1_T4","c_Viruses","VP",-0.161271411488022,-0.645085645952087,0.162532715971783,0.0896295735253224,"LM_AP"
"229",1,46,1,"T1_T5","c_Viruses","VP",-0.0506556097290261,-0.25327804864513,0.138736559285891,0.0101507691889061,"LM_AP"
"230",1,46,1,"T1_T6","c_Viruses","VP",0.0137019391874462,0.082211635124677,0.105850420470648,0.00104617497632964,"LM_AP"
"231",1,47,1,"T1_T2","c_Viruses","VP",1.52050878525306,3.04101757050612,0.502322260692067,0.696105890639168,"LM_AP"
"232",1,47,1,"T1_T3","c_Viruses","VP",-0.33302989766128,-0.99908969298384,0.448139596811956,0.0731245410043805,"LM_AP"
"233",1,47,1,"T1_T4","c_Viruses","VP",-0.108975170006251,-0.435900680025006,0.27722231776546,0.0152173530723847,"LM_AP"
"234",1,47,1,"T1_T5","c_Viruses","VP",0.105541511547624,0.527707557738119,0.213543714357862,0.0184435685914828,"LM_AP"
"235",1,47,1,"T1_T6","c_Viruses","VP",-0.175470537463124,-1.05282322477874,0.166839473975471,0.064663427695804,"LM_AP"
"236",1,48,1,"T1_T2","c_Viruses","VP",0.137856876611243,0.275713753222487,0.702887128274681,0.0095250919132669,"LM_AP"
"237",1,48,1,"T1_T3","c_Viruses","VP",0.25977758299304,0.77933274897912,0.267076610329648,0.119063391755517,"LM_AP"
"238",1,48,1,"T1_T4","c_Viruses","VP",0.168752455908992,0.675009823635967,0.168450623997678,0.0912054269525763,"LM_AP"
"239",1,48,1,"T1_T5","c_Viruses","VP",0.118254231492915,0.591271157464575,0.121130431976543,0.0683056982341586,"LM_AP"
"240",1,48,1,"T1_T6","c_Viruses","VP",0.0186700867730947,0.112020520638568,0.0890604805437847,0.00273912217677438,"LM_AP"
"241",1,49,1,"T1_T2","c_Viruses","VP",0.639632456757703,1.27926491351541,0.538723865669267,0.26058828644808,"LM_AP"
"242",1,49,1,"T1_T3","c_Viruses","VP",0.00522768908140156,0.0156830672442047,0.306440065522913,4.157309055876e-05,"LM_AP"
"243",1,49,1,"T1_T4","c_Viruses","VP",-0.21565120316986,-0.862604812679442,0.19096500433032,0.113101904795098,"LM_AP"
"244",1,49,1,"T1_T5","c_Viruses","VP",-0.201213922273595,-1.00606961136798,0.120309732989066,0.177066337157824,"LM_AP"
"245",1,49,1,"T1_T6","c_Viruses","VP",-0.269662425706405,-1.61797455423843,0.0850340326593591,0.385954382104522,"LM_AP"
"246",1,50,1,"T1_T2","c_Viruses","VP",0.0478532496038467,0.0957064992076935,0.785103349192021,0.000927910406294644,"LM_AP"
"247",1,50,1,"T1_T3","c_Viruses","VP",-0.0423429366126436,-0.127028809837931,0.333778318905799,0.00229377252171684,"LM_AP"
"248",1,50,1,"T1_T4","c_Viruses","VP",-0.0413375487136316,-0.165350194854526,0.204703740833139,0.00406135046401137,"LM_AP"
"249",1,50,1,"T1_T5","c_Viruses","VP",-0.0479037117762273,-0.239518558881137,0.131472514476596,0.0101090972336473,"LM_AP"
"250",1,50,1,"T1_T6","c_Viruses","VP",0.0933164343573185,0.559898606143911,0.102446119031141,0.0493001988499909,"LM_AP"
"251",1,51,1,"T1_T2","c_Viruses","VP",0.552165011197113,1.10433002239423,0.706933586975179,0.132334445134856,"LM_AP"
"252",1,51,1,"T1_T3","c_Viruses","VP",0.163487122131832,0.490461366395495,0.319310148989624,0.036097467531658,"LM_AP"
"253",1,51,1,"T1_T4","c_Viruses","VP",-0.0107948867935214,-0.0431795471740856,0.22859377103476,0.000222951584301831,"LM_AP"
"254",1,51,1,"T1_T5","c_Viruses","VP",-0.00152317307639538,-0.00761586538197692,0.144095395166365,8.59510564696099e-06,"LM_AP"
"255",1,51,1,"T1_T6","c_Viruses","VP",0.0420542675463307,0.252325605277984,0.102351476722274,0.0104412744299568,"LM_AP"
"256",1,52,1,"T1_T2","c_Viruses","VP",-0.994462061308685,-1.98892412261737,0.327313670298505,0.697679400156263,"LM_AP"
"257",1,52,1,"T1_T3","c_Viruses","VP",-0.133793741960752,-0.401381225882255,0.284942498604657,0.0305345442997521,"LM_AP"
"258",1,52,1,"T1_T4","c_Viruses","VP",0.0994081931897909,0.397632772759164,0.236065473796174,0.0174239094833622,"LM_AP"
"259",1,52,1,"T1_T5","c_Viruses","VP",0.0211772548172474,0.105886274086237,0.150267649861473,0.00152546405068577,"LM_AP"
"260",1,52,1,"T1_T6","c_Viruses","VP",-0.0419155792862655,-0.251493475717593,0.110628540617831,0.00889236778059002,"LM_AP"
"261",1,53,1,"T1_T2","c_Viruses","VP",1.13051931850642,2.26103863701284,0.412223806791927,0.652815351814574,"LM_AP"
"262",1,53,1,"T1_T3","c_Viruses","VP",0.299080212096534,0.897240636289602,0.252548555034434,0.166909074103103,"LM_AP"
"263",1,53,1,"T1_T4","c_Viruses","VP",0.191828042630227,0.767312170520906,0.196818544132821,0.0867522544146859,"LM_AP"
"264",1,53,1,"T1_T5","c_Viruses","VP",0.139646007333551,0.698230036667754,0.125330092081881,0.087174733633138,"LM_AP"
"265",1,53,1,"T1_T6","c_Viruses","VP",0.0877765259266877,0.526659155560126,0.0935650620705186,0.0521380134670401,"LM_AP"
"266",1,54,1,"T1_T2","c_Viruses","VP",-0.00369498170099657,-0.00738996340199313,0.211296950596648,7.64442691818093e-05,"LM_AP"
"267",1,54,1,"T1_T3","c_Viruses","VP",-0.268666546574385,-0.805999639723154,0.100685012213185,0.504259386804579,"LM_AP"
"268",1,54,1,"T1_T4","c_Viruses","VP",0.375606019804357,1.50242407921743,0.200443252898374,0.259885086999478,"LM_AP"
"269",1,54,1,"T1_T5","c_Viruses","VP",0.148269622631516,0.741348113157579,0.139461533528252,0.0799915234442571,"LM_AP"
"270",1,54,1,"T1_T6","c_Viruses","VP",0.0783391480995864,0.470034888597518,0.0973555340200665,0.038894438828992,"LM_AP"
"271",1,55,1,"T1_T2","c_Viruses","VP",-0.215641302235373,-0.431282604470747,0.419840126795223,0.0618725285850347,"LM_AP"
"272",1,55,1,"T1_T3","c_Viruses","VP",0.194478260698672,0.583434782096015,0.201416230717448,0.117531521008591,"LM_AP"
"273",1,55,1,"T1_T4","c_Viruses","VP",-0.0151973071604535,-0.060789228641814,0.120101424090491,0.00159860860408446,"LM_AP"
"274",1,55,1,"T1_T5","c_Viruses","VP",0.0157859645417724,0.0789298227088622,0.0951356544095573,0.00211345711467104,"LM_AP"
"275",1,55,1,"T1_T6","c_Viruses","VP",0.0930925389735625,0.558555233841375,0.0958356293337006,0.0556891693915621,"LM_AP"
"276",1,56,1,"T1_T2","c_Viruses","VP",2.07127755761366,4.14255511522733,0.528308803625064,0.793505296171958,"LM_AP"
"277",1,56,1,"T1_T3","c_Viruses","VP",0.485176715616218,1.45553014684866,0.407280182587235,0.168557319872312,"LM_AP"
"278",1,56,1,"T1_T4","c_Viruses","VP",0.121473242163495,0.485892968653979,0.251049413921372,0.0228766390046824,"LM_AP"
"279",1,56,1,"T1_T5","c_Viruses","VP",0.0600510400895724,0.300255200447862,0.203452600162271,0.00665687674302422,"LM_AP"
"280",1,56,1,"T1_T6","c_Viruses","VP",0.00895082751588777,0.0537049650953266,0.159996753460107,0.000195568592658048,"LM_AP"
"281",1,57,1,"T1_T2","c_Viruses","VP",0.29994516260188,0.59989032520376,0.165036019703965,0.452289963403858,"LM_AP"
"282",1,57,1,"T1_T3","c_Viruses","VP",0.599888928259613,1.79966678477884,0.196226571926831,0.571760834818373,"LM_AP"
"283",1,57,1,"T1_T4","c_Viruses","VP",0.665045664518306,2.66018265807322,0.12728314388279,0.731902806880545,"LM_AP"
"284",1,57,1,"T1_T5","c_Viruses","VP",0.204398528435636,1.02199264217818,0.155329879951164,0.117542748185909,"LM_AP"
"285",1,57,1,"T1_T6","c_Viruses","VP",0.0280628514474597,0.168377108684758,0.122277130509097,0.00328114790439062,"LM_AP"
"286",1,58,1,"T1_T2","c_Viruses","VP",-0.0379057879478103,-0.0758115758956207,0.601210265062383,0.000992811742374674,"LM_AP"
"287",1,58,1,"T1_T3","c_Viruses","VP",0.652276136022095,1.95682840806629,0.377525641149396,0.298960842554866,"LM_AP"
"288",1,58,1,"T1_T4","c_Viruses","VP",0.248717440156109,0.994869760624436,0.241769381255674,0.0957020870552504,"LM_AP"
"289",1,58,1,"T1_T5","c_Viruses","VP",0.302831012792337,1.51415506396168,0.189255808118167,0.164544140650758,"LM_AP"
"290",1,58,1,"T1_T6","c_Viruses","VP",0.210237775097553,1.26142665058532,0.154113984912488,0.104191566496387,"LM_AP"
"291",1,59,1,"T1_T2","c_Viruses","VP",0.30927623230643,0.618552464612859,0.423319795837955,0.117732466511827,"LM_AP"
"292",1,59,1,"T1_T3","c_Viruses","VP",0.116052345656827,0.348157036970481,0.255145973903915,0.0287066671603012,"LM_AP"
"293",1,59,1,"T1_T4","c_Viruses","VP",0.130030408432647,0.520121633730588,0.176970330613168,0.0512216646264871,"LM_AP"
"294",1,59,1,"T1_T5","c_Viruses","VP",0.133070751299854,0.665353756499271,0.12191426980907,0.0839519939282693,"LM_AP"
"295",1,59,1,"T1_T6","c_Viruses","VP",0.00974070803396088,0.0584442482037653,0.0925907950776887,0.000691234076319746,"LM_AP"
"296",1,60,1,"T1_T2","c_Viruses","VP",1.47430240379918,2.94860480759837,0.665477044153275,0.550966811668141,"LM_AP"
"297",1,60,1,"T1_T3","c_Viruses","VP",0.805450727721772,2.41635218316532,0.352892379029729,0.426674459214055,"LM_AP"
"298",1,60,1,"T1_T4","c_Viruses","VP",0.352742685370174,1.41097074148069,0.235208869779013,0.18361344783244,"LM_AP"
"299",1,60,1,"T1_T5","c_Viruses","VP",0.236183528803952,1.18091764401976,0.168003015021195,0.131965048788093,"LM_AP"
"300",1,60,1,"T1_T6","c_Viruses","VP",0.139807285509309,0.838843713055851,0.139240914254974,0.0592746167500463,"LM_AP"
"301",1,61,1,"T1_T2","c_Viruses","VP",0.066044330047703,0.132088660095406,0.950448417587616,0.0012056744265262,"LM_AP"
"302",1,61,1,"T1_T3","c_Viruses","VP",-0.748721383167465,-2.24616414950239,0.403925641375167,0.329237025085834,"LM_AP"
"303",1,61,1,"T1_T4","c_Viruses","VP",-0.56019177173106,-2.24076708692424,0.225840846925877,0.380909933810464,"LM_AP"
"304",1,61,1,"T1_T5","c_Viruses","VP",-0.287940124759334,-1.43970062379667,0.163825426417035,0.192003051572431,"LM_AP"
"305",1,61,1,"T1_T6","c_Viruses","VP",-0.203877108404609,-1.22326265042766,0.117336465200532,0.15873840417002,"LM_AP"
"306",1,62,1,"T1_T2","c_Viruses","VP",-0.16813264108989,-0.33626528217978,0.211659300191649,0.136255668094048,"LM_AP"
"307",1,62,1,"T1_T3","c_Viruses","VP",0.302628920771387,0.907886762314161,0.31354065344656,0.117455107295923,"LM_AP"
"308",1,62,1,"T1_T4","c_Viruses","VP",0.431729034764557,1.72691613905823,0.179272991062579,0.367069772214418,"LM_AP"
"309",1,62,1,"T1_T5","c_Viruses","VP",0.371212723918417,1.85606361959209,0.145311024126287,0.334221812912163,"LM_AP"
"310",1,62,1,"T1_T6","c_Viruses","VP",0.222224832447054,1.33334899468232,0.110589149547112,0.201514829146174,"LM_AP"
"311",1,63,1,"T1_T2","c_Viruses","VP",-0.0419743937780503,-0.0839487875561006,0.688352172832738,0.000928718237007284,"LM_AP"
"312",1,63,1,"T1_T3","c_Viruses","VP",0.159527015597542,0.478581046792625,0.275355502891394,0.0457554276938609,"LM_AP"
"313",1,63,1,"T1_T4","c_Viruses","VP",0.202338882261694,0.809355529046778,0.178953776121444,0.113351771087295,"LM_AP"
"314",1,63,1,"T1_T5","c_Viruses","VP",0.0454698728792775,0.227349364396388,0.126355702917999,0.00986301547702482,"LM_AP"
"315",1,63,1,"T1_T6","c_Viruses","VP",0.00631375200472738,0.0378825120283643,0.0888959176867954,0.000315177001745311,"LM_AP"
"316",1,64,1,"T1_T2","c_Viruses","VP",0.726944286257396,1.45388857251479,0.457094416521273,0.387371479288979,"LM_AP"
"317",1,64,1,"T1_T3","c_Viruses","VP",0.121758201347267,0.365274604041801,0.255490679589851,0.0314254382927371,"LM_AP"
"318",1,64,1,"T1_T4","c_Viruses","VP",0.231109065570718,0.924436262282874,0.154834236573983,0.182199554862078,"LM_AP"
"319",1,64,1,"T1_T5","c_Viruses","VP",0.0874033096170488,0.437016548085244,0.105789485609224,0.0498886660413411,"LM_AP"
"320",1,64,1,"T1_T6","c_Viruses","VP",0.101579403601281,0.609476421607684,0.0830616456249474,0.0854834140453079,"LM_AP"
"321",1,65,1,"T1_T2","c_Viruses","VP",0.265940794115409,0.531881588230819,0.445033005604015,0.0819574260286404,"LM_AP"
"322",1,65,1,"T1_T3","c_Viruses","VP",0.604652064207255,1.81395619262176,0.210667502341569,0.540618811838679,"LM_AP"
"323",1,65,1,"T1_T4","c_Viruses","VP",0.0931919819511574,0.37276792780463,0.175360399558959,0.0274662104225915,"LM_AP"
"324",1,65,1,"T1_T5","c_Viruses","VP",-0.061209702154027,-0.306048510770135,0.119419838835078,0.0198086592016273,"LM_AP"
"325",1,65,1,"T1_T6","c_Viruses","VP",0.0532085869616952,0.319251521770171,0.105264439755483,0.0157180840921285,"LM_AP"
"326",1,66,1,"T1_T2","c_Viruses","VP",0.368676156821039,0.737352313642079,0.448894003986276,0.144299347200634,"LM_AP"
"327",1,66,1,"T1_T3","c_Viruses","VP",-0.172897274352843,-0.51869182305853,0.283656610018546,0.0504002872473933,"LM_AP"
"328",1,66,1,"T1_T4","c_Viruses","VP",-0.349261788156424,-1.3970471526257,0.162857561461696,0.31503294582619,"LM_AP"
"329",1,66,1,"T1_T5","c_Viruses","VP",-0.0143943766001088,-0.071971883000544,0.171839094427058,0.000539465987874998,"LM_AP"
"330",1,66,1,"T1_T6","c_Viruses","VP",-0.0661300100352133,-0.39678006021128,0.120237040343733,0.0185552368217905,"LM_AP"
"331",1,67,1,"T1_T2","c_Viruses","VP",-0.687710278172027,-1.37542055634405,0.648728880888554,0.219327644355537,"LM_AP"
"332",1,67,1,"T1_T3","c_Viruses","VP",-0.508764394495122,-1.52629318348537,0.273689249251121,0.330499501097833,"LM_AP"
"333",1,67,1,"T1_T4","c_Viruses","VP",-0.127502934955116,-0.510011739820464,0.217579586376856,0.0332001942286534,"LM_AP"
"334",1,67,1,"T1_T5","c_Viruses","VP",-0.145762347729363,-0.728811738646813,0.135037534014482,0.0822546663426482,"LM_AP"
"335",1,67,1,"T1_T6","c_Viruses","VP",-0.111351246143419,-0.668107476860515,0.106574721548729,0.0638701396594405,"LM_AP"
"336",1,68,1,"T1_T2","c_Viruses","VP",0.708803631999033,1.41760726399807,0.429753048877467,0.404786886769119,"LM_AP"
"337",1,68,1,"T1_T3","c_Viruses","VP",0.36402928775097,1.09208786325291,0.266881602065976,0.209979042952916,"LM_AP"
"338",1,68,1,"T1_T4","c_Viruses","VP",0.263522764845669,1.05409105938268,0.153213308699534,0.228294273129261,"LM_AP"
"339",1,68,1,"T1_T5","c_Viruses","VP",0.187654295627964,0.938271478139818,0.103745239884243,0.201069541854497,"LM_AP"
"340",1,68,1,"T1_T6","c_Viruses","VP",0.172007640780949,1.03204584468569,0.0739167350107717,0.252865132938677,"LM_AP"
"341",1,69,1,"T1_T2","c_Viruses","VP",-0.774671877517878,-1.54934375503576,0.503025846241235,0.372221484749598,"LM_AP"
"342",1,69,1,"T1_T3","c_Viruses","VP",0.0474585490141116,0.142375647042335,0.343528443675764,0.00271908620101488,"LM_AP"
"343",1,69,1,"T1_T4","c_Viruses","VP",0.384563700005774,1.5382548000231,0.22106034123658,0.232323503093742,"LM_AP"
"344",1,69,1,"T1_T5","c_Viruses","VP",0.0853956359392798,0.426978179696399,0.160459021606818,0.0213225578083187,"LM_AP"
"345",1,69,1,"T1_T6","c_Viruses","VP",0.0564217081743858,0.338530249046315,0.128732685341632,0.0118634710577121,"LM_AP"
"346",1,70,1,"T1_T2","c_Viruses","VP",0.566122490983136,1.13224498196627,0.539413011322834,0.215914345739277,"LM_AP"
"347",1,70,1,"T1_T3","c_Viruses","VP",-0.390310584291558,-1.17093175287467,0.305069875327589,0.189523969199355,"LM_AP"
"348",1,70,1,"T1_T4","c_Viruses","VP",-0.204594195063104,-0.818376780252415,0.175817780424227,0.119263372578726,"LM_AP"
"349",1,70,1,"T1_T5","c_Viruses","VP",-0.183674465939954,-0.918372329699771,0.128940124548938,0.135016238050391,"LM_AP"
"350",1,70,1,"T1_T6","c_Viruses","VP",-0.0246557887216899,-0.147934732330139,0.105978825595634,0.00337142069837067,"LM_AP"
"351",1,71,1,"T1_T2","c_Viruses","VP",1.0469401754958,2.09388035099159,0.670666910390855,0.378578668009412,"LM_AP"
"352",1,71,1,"T1_T3","c_Viruses","VP",0.315151081695085,0.945453245085255,0.30815805510039,0.129991774929045,"LM_AP"
"353",1,71,1,"T1_T4","c_Viruses","VP",0.169705846164778,0.678823384659113,0.180838544308571,0.080938675434143,"LM_AP"
"354",1,71,1,"T1_T5","c_Viruses","VP",0.085974239792152,0.42987119896076,0.120877859133746,0.0374559179826635,"LM_AP"
"355",1,71,1,"T1_T6","c_Viruses","VP",0.146106806382945,0.87664083829767,0.0857987866236083,0.153433352872853,"LM_AP"
"356",1,72,1,"T1_T2","c_Viruses","VP",-0.0824853033215938,-0.164970606643188,0.254541362629466,0.0255812672775559,"LM_AP"
"357",1,72,1,"T1_T3","c_Viruses","VP",0.64135067291643,1.92405201874929,0.211026471452581,0.568878136416496,"LM_AP"
"358",1,72,1,"T1_T4","c_Viruses","VP",0.0411270316527671,0.164508126611068,0.214576592171018,0.00366013875051256,"LM_AP"
"359",1,72,1,"T1_T5","c_Viruses","VP",0.0104239998825941,0.0521199994129707,0.161020042635946,0.000322274233566698,"LM_AP"
"360",1,72,1,"T1_T6","c_Viruses","VP",0.0276941102279429,0.166164661367658,0.116942661999921,0.00349292519990088,"LM_AP"
"361",1,73,1,"T1_T2","c_Viruses","VP",0.441838634988196,0.883677269976392,0.370176386190233,0.262626028589866,"LM_AP"
"362",1,73,1,"T1_T3","c_Viruses","VP",-0.154821721075967,-0.4644651632279,0.232104670166985,0.059763379266683,"LM_AP"
"363",1,73,1,"T1_T4","c_Viruses","VP",-0.0328874139385441,-0.131549655754177,0.187076455781422,0.00308092473017038,"LM_AP"
"364",1,73,1,"T1_T5","c_Viruses","VP",0.0286326740479815,0.143163370239908,0.128575258389927,0.00380024926362898,"LM_AP"
"365",1,73,1,"T1_T6","c_Viruses","VP",-0.107795837617971,-0.646775025707825,0.0971429455564646,0.0714598578749957,"LM_AP"
"366",1,74,1,"T1_T2","c_Viruses","VP",0.067163227880233,0.134326455760466,0.437635293897164,0.00585367708706064,"LM_AP"
"367",1,74,1,"T1_T3","c_Viruses","VP",-0.470626360423248,-1.41187908126974,0.22283139123687,0.389215278038971,"LM_AP"
"368",1,74,1,"T1_T4","c_Viruses","VP",-0.0518582464915902,-0.207432985966361,0.170397188970123,0.00917712878424822,"LM_AP"
"369",1,74,1,"T1_T5","c_Viruses","VP",0.23763064201431,1.18815321007155,0.157242383341378,0.149428407683076,"LM_AP"
"370",1,74,1,"T1_T6","c_Viruses","VP",0.201163209634165,1.20697925780499,0.147797753685611,0.103767670895116,"LM_AP"
"371",1,75,1,"T1_T2","c_Viruses","VP",0.319239272390066,0.638478544780132,0.316852424966216,0.2024123412087,"LM_AP"
"372",1,75,1,"T1_T3","c_Viruses","VP",0.140306316491618,0.420918949474855,0.171402360311987,0.0873617778306217,"LM_AP"
"373",1,75,1,"T1_T4","c_Viruses","VP",0.298450687391607,1.19380274956643,0.130838917749832,0.342244132679947,"LM_AP"
"374",1,75,1,"T1_T5","c_Viruses","VP",0.184340568259194,0.921702841295968,0.091105116602137,0.239502791323471,"LM_AP"
"375",1,75,1,"T1_T6","c_Viruses","VP",0.209446585351067,1.2566795121064,0.0851721631447851,0.274282833673959,"LM_AP"
"376",1,76,1,"T1_T2","c_Viruses","VP",-0.416101605639184,-0.832203211278369,0.59169287894048,0.110032336222243,"LM_AP"
"377",1,76,1,"T1_T3","c_Viruses","VP",0.463185934850103,1.38955780455031,0.297233544606655,0.257559995851122,"LM_AP"
"378",1,76,1,"T1_T4","c_Viruses","VP",0.0272611576554845,0.109044630621938,0.206888843313115,0.00173324937368138,"LM_AP"
