"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","Replicate"
"NJ2020",3,1,"T0_T12","c_V3","VP",-13486.0595408893,-161832.714490672,11338.6758070747,0.320442656938341,"LM_SR","2"
"NJ2020",3,1,"T0_T24","c_V3","VP",-136.522039466294,-3276.52894719107,6241.54549425506,0.000119593980425707,"LM_SR","2"
"NJ2020",3,1,"T0_T3","c_V3","VP",-132742.569489306,-398227.708467919,NA,1,"LM_SR","3"
"NJ2020",3,1,"T0_T6","c_V3","VP",-81000.0757868596,-486000.454721158,29873.5426676503,0.880266232470178,"LM_SR","3"
"NJ2020",3,1,"T0_T9","c_V3","VP",-57177.9448673578,-514601.50380622,19174.2105657176,0.816386809732115,"LM_SR","3"
"NJ2020",3,1,"T0_T12","c_V3","VP",-49324.9289583254,-591899.147499905,11962.7227904854,0.850007027389705,"LM_SR","3"
"NJ2020",3,1,"T0_T24","c_V3","VP",-17405.0104293046,-417720.25030331,10570.6801900501,0.403970954879668,"LM_SR","3"
"NJ2020",4,1,"T0_T3","c_V3","VP",-38647.0925969239,-115941.277790772,NA,1,"LM_SR","1"
"NJ2020",4,1,"T0_T6","c_V3","VP",110555.431614734,663332.589688405,86142.1175173725,0.622233032221738,"LM_SR","1"
"NJ2020",4,1,"T0_T9","c_V3","VP",93679.7099907297,843117.389916568,39736.9208107396,0.735372610574354,"LM_SR","1"
"NJ2020",4,1,"T0_T12","c_V3","VP",70456.0538208762,845472.645850514,26572.9253277,0.700898549092916,"LM_SR","1"
"NJ2020",4,1,"T0_T24","c_V3","VP",29709.3222820043,713023.734768104,16454.6521845187,0.449030387444583,"LM_SR","1"
"NJ2020",4,1,"T0_T3","c_V3","VP",-24300.5549917056,-72901.6649751167,NA,1,"LM_SR","2"
"NJ2020",4,1,"T0_T6","c_V3","VP",113975.359656886,683852.157941314,79833.6365448059,0.670859432892563,"LM_SR","2"
"NJ2020",4,1,"T0_T9","c_V3","VP",91681.0033621561,825129.030259405,37952.0927704795,0.744755471627621,"LM_SR","2"
"NJ2020",4,1,"T0_T12","c_V3","VP",65255.485579037,783065.826948443,26699.995853714,0.665673470423346,"LM_SR","2"
"NJ2020",4,1,"T0_T24","c_V3","VP",39688.5798361274,952525.916067059,13716.3791112748,0.676700853512205,"LM_SR","2"
"NJ2020",4,1,"T0_T3","c_V3","VP",-21227.4219933786,-63682.2659801357,NA,1,"LM_SR","3"
"NJ2020",4,1,"T0_T6","c_V3","VP",117369.633573053,704217.801438321,80019.0473401692,0.682682499007234,"LM_SR","3"
"NJ2020",4,1,"T0_T9","c_V3","VP",93522.0653293037,841698.587963733,38342.9057909337,0.748402165943958,"LM_SR","3"
"NJ2020",4,1,"T0_T12","c_V3","VP",69423.5576051036,833082.691261243,26146.487967002,0.701491519681197,"LM_SR","3"
"NJ2020",4,1,"T0_T24","c_V3","VP",25068.374997861,601640.999948663,17091.8343037232,0.349717357469788,"LM_SR","3"
"NJ2020",5,1,"T0_T3","c_V3","VP",27766.7880394273,83300.364118282,NA,1,"LM_SR","1"
"NJ2020",5,1,"T0_T6","c_V3","VP",3146.99995681447,18881.9997408868,14214.241276888,0.046726538591823,"LM_SR","1"
"NJ2020",5,1,"T0_T9","c_V3","VP",63.2608743101748,569.347868791573,6601.4200435845,4.59140611676169e-05,"LM_SR","1"
"NJ2020",5,1,"T0_T12","c_V3","VP",-1482.25592937144,-17787.0711524573,3914.39091823584,0.0456162704083534,"LM_SR","1"
"NJ2020",5,1,"T0_T24","c_V3","VP",-3575.90196007386,-85821.6470417726,1799.51105138317,0.496777679816117,"LM_SR","1"
"NJ2020",5,1,"T0_T3","c_V3","VP",-12001.1486097987,-36003.4458293961,NA,1,"LM_SR","2"
"NJ2020",5,1,"T0_T6","c_V3","VP",-11812.8832888157,-70877.299732894,108.695033748624,0.999915341453301,"LM_SR","2"
"NJ2020",5,1,"T0_T9","c_V3","VP",-2912.61656575666,-26213.54909181,5138.80130341076,0.138395218065169,"LM_SR","2"
"NJ2020",5,1,"T0_T12","c_V3","VP",-5686.17472749953,-68234.0967299944,3371.44398898092,0.486698370274332,"LM_SR","2"
"NJ2020",5,1,"T0_T24","c_V3","VP",381.859708198343,9164.63299676023,2280.27720714674,0.00696206746014854,"LM_SR","2"
"NJ2020",5,1,"T0_T3","c_V3","VP",-3004.5196923973,-9013.55907719191,NA,1,"LM_SR","3"
"NJ2020",5,1,"T0_T6","c_V3","VP",-9746.85566213785,-58481.1339728271,3892.68948709657,0.862438039000429,"LM_SR","3"
"NJ2020",5,1,"T0_T9","c_V3","VP",-984.828639034842,-8863.45775131358,5349.92013707864,0.0166609601985724,"LM_SR","3"
"NJ2020",5,1,"T0_T12","c_V3","VP",1098.0630651164,13176.7567813968,3314.61829498469,0.0352908927578504,"LM_SR","3"
"NJ2020",5,1,"T0_T24","c_V3","VP",-192.148709006662,-4611.56901615988,1482.8100832356,0.00418046441625175,"LM_SR","3"
"NJ2020",6,1,"T0_T3","c_V3","VP",-23623.5338581599,-70870.6015744798,NA,1,"LM_SR","1"
"NJ2020",6,1,"T0_T6","c_V3","VP",15729.4264259675,94376.5585558049,22720.4422134497,0.323996922959146,"LM_SR","1"
"NJ2020",6,1,"T0_T9","c_V3","VP",-45846.6057814512,-412619.452033061,36974.4904812038,0.434626065098441,"LM_SR","1"
"NJ2020",6,1,"T0_T12","c_V3","VP",-18617.3854102884,-223408.624923461,26511.276772762,0.141175479750275,"LM_SR","1"
"NJ2020",6,1,"T0_T24","c_V3","VP",-2107.47939676845,-50579.5055224429,12429.751062973,0.00713562062208877,"LM_SR","1"
"NJ2020",6,1,"T0_T3","c_V3","VP",-4014.336516416,-12043.009549248,NA,1,"LM_SR","2"
"NJ2020",6,1,"T0_T6","c_V3","VP",-10803.7346432942,-64822.4078597653,3919.86083618864,0.883671925891451,"LM_SR","2"
"NJ2020",6,1,"T0_T9","c_V3","VP",-3845.07195947543,-34605.6476352789,4383.38422272954,0.277839319501674,"LM_SR","2"
"NJ2020",6,1,"T0_T12","c_V3","VP",-3111.98191937905,-37343.7830325487,2565.89674064531,0.329000583283591,"LM_SR","2"
"NJ2020",6,1,"T0_T24","c_V3","VP",4209.43854106014,101026.524985443,2387.76056600391,0.437245744603384,"LM_SR","2"
"NJ2020",6,1,"T0_T3","c_V3","VP",-13019.527820435,-39058.583461305,NA,1,"LM_SR","3"
"NJ2020",6,1,"T0_T6","c_V3","VP",-36792.3179053374,-220753.907432024,13725.2267549068,0.877837259074867,"LM_SR","3"
"NJ2020",6,1,"T0_T9","c_V3","VP",-16763.3771722427,-150870.394550184,13091.8241226345,0.450480400179287,"LM_SR","3"
"NJ2020",6,1,"T0_T12","c_V3","VP",-12902.0109478804,-154824.131374565,7880.48238744813,0.471873685519343,"LM_SR","3"
"NJ2020",6,1,"T0_T24","c_V3","VP",-5146.05014232369,-123505.203415769,4081.30324365283,0.284414549291407,"LM_SR","3"
"NJ2020",7,1,"T0_T3","c_V3","VP",7841.14113175267,23523.423395258,NA,1,"LM_SR","1"
"NJ2020",7,1,"T0_T6","c_V3","VP",8178.937754801,49073.626528806,195.026971248305,0.999431737911415,"LM_SR","1"
"NJ2020",7,1,"T0_T9","c_V3","VP",2544.68409594324,22902.1568634891,3254.10692326178,0.234159774595695,"LM_SR","1"
"NJ2020",7,1,"T0_T12","c_V3","VP",-718.464829420299,-8621.57795304359,2660.66111941634,0.0237290852253116,"LM_SR","1"
"NJ2020",7,1,"T0_T24","c_V3","VP",-852.451150704953,-20458.8276169189,1152.74913854997,0.120270362994227,"LM_SR","1"
"NJ2020",7,1,"T0_T3","c_V3","VP",-4747.56785338133,-14242.703560144,NA,1,"LM_SR","2"
"NJ2020",7,1,"T0_T6","c_V3","VP",-2590.67063932768,-15544.0238359661,1245.28518714825,0.812312140292759,"LM_SR","2"
"NJ2020",7,1,"T0_T9","c_V3","VP",-3970.95329735631,-35738.5796762068,972.217625577915,0.892948263917023,"LM_SR","2"
"NJ2020",7,1,"T0_T12","c_V3","VP",-3836.3917615859,-46036.7011390308,566.6609563614,0.938568926104666,"LM_SR","2"
"NJ2020",7,1,"T0_T24","c_V3","VP",-2610.60245091127,-62654.4588218705,430.604698162861,0.901854067690299,"LM_SR","2"
"NJ2020",7,1,"T0_T3","c_V3","VP",-292.723332979671,-878.169998939013,NA,1,"LM_SR","3"
"NJ2020",7,1,"T0_T6","c_V3","VP",956.47710845848,5738.86265075088,721.226211136136,0.637518080656018,"LM_SR","3"
"NJ2020",7,1,"T0_T9","c_V3","VP",-2914.65035801763,-26231.8532221587,2258.15029100396,0.454441836056753,"LM_SR","3"
"NJ2020",7,1,"T0_T12","c_V3","VP",-2295.46803096953,-27545.6163716344,1351.86654801056,0.490073478362613,"LM_SR","3"
"NJ2020",7,1,"T0_T24","c_V3","VP",-2176.9482107947,-52246.7570590729,586.374387368524,0.775067059516853,"LM_SR","3"
"NJ2020",1,1,"T0_T3","c_V3","VP",24425.2546190716,73275.7638572149,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T6","c_V3","VP",24425.2546190716,73275.7638572149,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T17","c_V3","VP",14961.4928134558,133750.804943455,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T20","c_V3","VP",21888.4261811102,344198.132261298,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T24","c_V3","VP",21716.9062171046,415429.804529692,NA,NA,"VPCL_SR","1"
"NJ2020",1,1,"T0_T3","c_V3","VP",24052.3235860217,72156.970758065,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T6","c_V3","VP",24052.3235860217,72156.970758065,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T17","c_V3","VP",16333.4241270253,166916.742106384,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T20","c_V3","VP",23904.7644052893,404757.843901861,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T24","c_V3","VP",23904.7644052893,404757.843901861,NA,NA,"VPCL_SR","2"
"NJ2020",1,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T17","c_V3","VP",9448.64296420528,103935.072606258,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T20","c_V3","VP",25280.0376248338,353920.526747673,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T24","c_V3","VP",25280.0376248338,353920.526747673,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",299.262075998699,3441.51387398504,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",2509.41416737524,36386.505426941,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T24","c_V3","VP",2509.41416737524,36386.505426941,NA,NA,"VPCL_SR","1"
"NJ2020",2,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",78.881642535997,907.138889163965,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",13912.4110502222,201729.960228222,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T24","c_V3","VP",11465.3585481142,206376.453866055,NA,NA,"VPCL_SR","2"
"NJ2020",2,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T17.5","c_V3","VP",4089.79994956583,47032.6994200071,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T20.5","c_V3","VP",4089.79994956583,47032.6994200071,NA,NA,"VPCL_SR","3"
"NJ2020",2,1,"T0_T24","c_V3","VP",18562.5838139349,162656.486294071,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T3","c_V3","VP",81018.7757974887,243056.327392466,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T6","c_V3","VP",81018.7757974887,243056.327392466,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T9","c_V3","VP",66897.892820813,401387.356924878,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T12","c_V3","VP",66897.892820813,401387.356924878,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T24","c_V3","VP",50408.2461438248,610534.79040306,NA,NA,"VPCL_SR","1"
"NJ2020",3,1,"T0_T3","c_V3","VP",51274.9078507507,153824.723552252,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T6","c_V3","VP",51274.9078507507,153824.723552252,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T9","c_V3","VP",45143.4329167203,270860.597500322,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T12","c_V3","VP",45143.4329167203,270860.597500322,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T24","c_V3","VP",35578.764293584,468253.722068059,NA,NA,"VPCL_SR","2"
"NJ2020",3,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T9","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T12","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",3,1,"T0_T24","c_V3","VP",10588.4001452,127060.8017424,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T6","c_V3","VP",259757.955826392,779273.867479177,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T9","c_V3","VP",132163.403645279,792980.421871677,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T12","c_V3","VP",132163.403645279,792980.421871677,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T24","c_V3","VP",66368.9112366693,799873.447808387,NA,NA,"VPCL_SR","1"
"NJ2020",4,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T6","c_V3","VP",252251.274305477,756753.822916431,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T9","c_V3","VP",252251.274305477,756753.822916431,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T12","c_V3","VP",252251.274305477,756753.822916431,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T24","c_V3","VP",139792.853645127,1084767.01873376,NA,NA,"VPCL_SR","2"
"NJ2020",4,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T6","c_V3","VP",255966.689139486,767900.067418457,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T9","c_V3","VP",255966.689139486,767900.067418457,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T12","c_V3","VP",255966.689139486,767900.067418457,NA,NA,"VPCL_SR","3"
"NJ2020",4,1,"T0_T24","c_V3","VP",255966.689139486,767900.067418457,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T3","c_V3","VP",27766.7880394273,83300.364118282,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T6","c_V3","VP",27766.7880394273,83300.364118282,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T9","c_V3","VP",14420.6268743825,86523.7612462949,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T12","c_V3","VP",14420.6268743825,86523.7612462949,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T24","c_V3","VP",14420.6268743825,86523.7612462949,NA,NA,"VPCL_SR","1"
"NJ2020",5,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T9","c_V3","VP",17791.91734772,53375.75204316,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T12","c_V3","VP",17791.91734772,53375.75204316,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T24","c_V3","VP",12814.2952862438,147415.830740372,NA,NA,"VPCL_SR","2"
"NJ2020",5,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T9","c_V3","VP",21707.3464047857,65122.039214357,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T12","c_V3","VP",11187.474631702,67124.847790212,NA,NA,"VPCL_SR","3"
"NJ2020",5,1,"T0_T24","c_V3","VP",11187.474631702,67124.847790212,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T6","c_V3","VP",55082.386710095,165247.160130285,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T9","c_V3","VP",55082.386710095,165247.160130285,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T12","c_V3","VP",103478.957495938,620873.744975629,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T24","c_V3","VP",43043.8727556937,630327.542149671,NA,NA,"VPCL_SR","1"
"NJ2020",6,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T9","c_V3","VP",14654.940345061,43964.821035183,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T12","c_V3","VP",14654.940345061,43964.821035183,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T24","c_V3","VP",12909.6271632561,177936.588812597,NA,NA,"VPCL_SR","2"
"NJ2020",6,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T9","c_V3","VP",37895.081233279,113685.243699837,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T12","c_V3","VP",37895.081233279,113685.243699837,NA,NA,"VPCL_SR","3"
"NJ2020",6,1,"T0_T24","c_V3","VP",19287.1543921655,121835.97431246,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T3","c_V3","VP",7841.14113175267,23523.423395258,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T6","c_V3","VP",8178.937754801,49073.626528806,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T9","c_V3","VP",8178.937754801,49073.626528806,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T12","c_V3","VP",8178.937754801,49073.626528806,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T24","c_V3","VP",4412.03737274658,56815.270417112,NA,NA,"VPCL_SR","1"
"NJ2020",7,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T6","c_V3","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T9","c_V3","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T12","c_V3","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T24","c_V3","VP",0,0,NA,NA,"VPCL_SR","2"
"NJ2020",7,1,"T0_T3","c_V3","VP",0,0,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T6","c_V3","VP",2205.67754989666,6617.03264968999,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T9","c_V3","VP",2205.67754989666,6617.03264968999,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T12","c_V3","VP",3129.03314679783,18774.198880787,NA,NA,"VPCL_SR","3"
"NJ2020",7,1,"T0_T24","c_V3","VP",3129.03314679783,18774.198880787,NA,NA,"VPCL_SR","3"
"NJ2020",1,1,"T0_T3","c_Viruses","VPC",135437.10021322,406311.30063966,NA,1,"LM_SR","1"
"NJ2020",1,1,"T0_T6","c_Viruses","VPC",66396.5884861394,398379.530916836,39860.5580306189,0.735073239007268,"LM_SR","1"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",42000.3876720296,714006.590424504,11095.2501504626,0.877522613428211,"LM_SR","1"
"NJ2020",1,1,"T0_T20","c_Viruses","VPC",48125.8901301547,962517.802603094,7597.64024665378,0.930432555060469,"LM_SR","1"
"NJ2020",1,1,"T0_T24","c_Viruses","VPC",46438.7137670719,1114529.13040973,5337.26221678517,0.94981480222669,"LM_SR","1"
"NJ2020",1,1,"T0_T3","c_Viruses","VPC",-139701.492537313,-419104.477611939,NA,1,"LM_SR","2"
"NJ2020",1,1,"T0_T6","c_Viruses","VPC",250277.185501066,1501663.1130064,225154.294743673,0.552695154364224,"LM_SR","2"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",87199.8449311882,1482397.3638302,66282.4988951311,0.463914383614011,"LM_SR","2"
"NJ2020",1,1,"T0_T20","c_Viruses","VPC",64511.0355558116,1290220.71111623,41822.4303363568,0.442306784174466,"LM_SR","2"
"NJ2020",1,1,"T0_T24","c_Viruses","VPC",44154.95879675,1059719.011122,31667.717458167,0.327067279840052,"LM_SR","2"
"NJ2020",1,1,"T0_T3","c_Viruses","VPC",-98081.023454157,-294243.070362471,NA,1,"LM_SR","3"
"NJ2020",1,1,"T0_T6","c_Viruses","VPC",-10788.9125799575,-64733.4754797447,50398.1237113504,0.0438194109125979,"LM_SR","3"
"NJ2020",1,1,"T0_T17","c_Viruses","VPC",47322.3492924988,804479.93797248,18582.0879821801,0.764303856300842,"LM_SR","3"
"NJ2020",1,1,"T0_T20","c_Viruses","VPC",67319.6071490317,1346392.14298063,16524.483577868,0.846914675547236,"LM_SR","3"
"NJ2020",1,1,"T0_T24","c_Viruses","VPC",54442.0561286232,1306609.34708696,14128.3589894827,0.787782680456466,"LM_SR","3"
"NJ2020",2,1,"T0_T3","c_Viruses","VPC",-741151.385927498,-2223454.15778249,NA,1,"LM_SR","1"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",2602025.58635395,15612153.5181237,1930184.12489526,0.645049708841805,"LM_SR","1"
"NJ2020",2,1,"T0_T17.5","c_Viruses","VPC",-260177.994006189,-4553114.89510832,811432.484096583,0.0488918263325375,"LM_SR","1"
"NJ2020",2,1,"T0_T20.5","c_Viruses","VPC",328116.469517742,6726387.62511371,604567.598776989,0.0894065977613298,"LM_SR","1"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",969131.69743548,23259160.7384515,607298.348848646,0.388996176454478,"LM_SR","1"
"NJ2020",2,1,"T0_T3","c_Viruses","VPC",14925.3731343322,44776.1194029966,NA,1,"LM_SR","2"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",-65351.8123667348,-392110.874200409,46348.0546588257,0.665346369862506,"LM_SR","2"
"NJ2020",2,1,"T0_T17.5","c_Viruses","VPC",778862.813543202,13630099.237006,201958.504297876,0.881467209203318,"LM_SR","2"
"NJ2020",2,1,"T0_T20.5","c_Viruses","VPC",695337.688264773,14254422.6094278,130928.649889323,0.903860771434434,"LM_SR","2"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",1140949.86397093,27382796.7353023,317009.88620247,0.764060676167699,"LM_SR","2"
"NJ2020",2,1,"T0_T3","c_Viruses","VPC",-165884.861407268,-497654.584221804,NA,1,"LM_SR","3"
"NJ2020",2,1,"T0_T6","c_Viruses","VPC",299253.731343279,1795522.38805968,268547.891735016,0.553920773718271,"LM_SR","3"
"NJ2020",2,1,"T0_T17.5","c_Viruses","VPC",-242358.568493108,-4241274.94862939,142957.988252477,0.589666736645884,"LM_SR","3"
"NJ2020",2,1,"T0_T20.5","c_Viruses","VPC",-4402.1411207361,-90243.89297509,169678.815158406,0.00022431276680248,"LM_SR","3"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",508560.935700695,12205462.4568167,368958.272332728,0.322022783282662,"LM_SR","3"
"NJ2020",3,1,"T0_T3","c_Viruses","VPC",240170.575692966,720511.727078899,NA,1,"LM_SR","1"
"NJ2020",3,1,"T0_T6","c_Viruses","VPC",237867.80383795,1427206.8230277,1329.50595037623,0.999968761103949,"LM_SR","1"
"NJ2020",3,1,"T0_T9","c_Viruses","VPC",-31249.4669509564,-281245.202558607,155376.0663557,0.0198239893718351,"LM_SR","1"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",-371189.76545842,-4454277.18550103,215793.982419586,0.496541613777604,"LM_SR","1"
"NJ2020",3,1,"T0_T24","c_Viruses","VPC",-325206.823027717,-7804963.75266522,94379.6753383733,0.748000560334389,"LM_SR","1"
"NJ2020",3,1,"T0_T3","c_Viruses","VPC",486652.452025567,1459957.3560767,NA,1,"LM_SR","2"
"NJ2020",3,1,"T0_T6","c_Viruses","VPC",135437.100213215,812622.60127929,202774.277912389,0.30849340924962,"LM_SR","2"
"NJ2020",3,1,"T0_T9","c_Viruses","VPC",-307889.125799573,-2771002.13219616,271544.095461786,0.391284332084337,"LM_SR","2"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",-417432.835820894,-5009194.02985073,169052.280064871,0.670228563579766,"LM_SR","2"
"NJ2020",3,1,"T0_T24","c_Viruses","VPC",-328341.151385927,-7880187.63326226,77588.3063432165,0.817422076235613,"LM_SR","2"
"NJ2020",3,1,"T0_T3","c_Viruses","VPC",-219872.068230267,-659616.2046908,NA,1,"LM_SR","3"
"NJ2020",3,1,"T0_T6","c_Viruses","VPC",-55778.251599151,-334669.509594906,94739.6092043286,0.257405729756412,"LM_SR","3"
"NJ2020",3,1,"T0_T9","c_Viruses","VPC",-550481.876332626,-4954336.88699363,288742.695408762,0.645054134820843,"LM_SR","3"
"NJ2020",3,1,"T0_T12","c_Viruses","VPC",-609091.68443497,-7309100.21321964,170105.314200459,0.810381327248401,"LM_SR","3"
"NJ2020",3,1,"T0_T24","c_Viruses","VPC",-332353.944562901,-7976494.66950962,108662.078247115,0.700487612168577,"LM_SR","3"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",-508315.565031965,-1524946.69509589,NA,1,"LM_SR","1"
"NJ2020",4,1,"T0_T6","c_Viruses","VPC",710554.371002133,4263326.2260128,703714.885676431,0.504835942900626,"LM_SR","1"
"NJ2020",4,1,"T0_T9","c_Viruses","VPC",1042857.14285714,9385714.28571429,368580.120813226,0.800108968145688,"LM_SR","1"
"NJ2020",4,1,"T0_T12","c_Viruses","VPC",526375.266524523,6316503.19829428,366335.380964291,0.407651617803936,"LM_SR","1"
"NJ2020",4,1,"T0_T24","c_Viruses","VPC",-23448.8272921101,-562771.855010643,224399.227507276,0.00272242299175236,"LM_SR","1"
"NJ2020",4,1,"T0_T3","c_Viruses","VPC",-215351.812366767,-646055.4371003,NA,1,"LM_SR","2"
"NJ2020",4,1,"T0_T6","c_Viruses","VPC",499253.73134328,2995522.38805968,412577.703025398,0.594205844571912,"LM_SR","2"
"NJ2020",4,1,"T0_T9","c_Viruses","VPC",342260.127931764,3080341.15138587,205571.729681199,0.580884374012686,"LM_SR","2"
